label,timestamp,dev_addr,spreading_factor,framecounter,NODE_ID,receptions,snapshot,lon,lat,h
TX,745.465295152,503,7,3,35,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529262323109867,41.91055536848811,1.2
TX,745.465295152,503,7,3,36,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529947614368073,41.910328786586575,1.2
TX,478.465295152,503,7,2,37,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529727806496163,41.908988542324096,1.2
TX,745.465295152,503,7,3,38,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530125367440963,41.910063275876205,1.2
TX,164.465295152,503,7,1,39,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529961715199896,41.91059304139661,1.2
TX,478.465295152,503,7,2,40,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.53116410600486,41.90993374326233,1.2
TX,1053.465295152,503,7,4,41,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529120704740865,41.91042241298303,1.2
TX,745.465295152,503,7,3,42,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530758319582086,41.91061590555691,1.2
TX,745.465295152,503,7,3,43,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529795225000989,41.90904821492598,1.2
TX,164.465295152,503,7,1,44,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530020921183223,41.91041798770471,1.2
TX,164.465295152,503,7,1,45,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530643696347726,41.90938923056571,1.2
TX,478.465295152,503,7,2,46,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531023496163883,41.91015880921025,1.2
TX,478.465295152,503,7,2,47,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530392318876745,41.91055470951296,1.2
TX,745.465295152,503,7,3,48,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529844984336188,41.910555615685716,1.2
TX,164.465295152,503,7,1,49,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529547711498942,41.91007957378643,1.2
TX,745.465295152,503,7,3,50,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530031626096926,41.910217944436646,1.2
TX,164.465295152,503,7,1,51,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529513343220543,41.910083161765385,1.2
TX,745.465295152,503,7,3,52,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.52977592914304,41.91026263088318,1.2
TX,745.465295152,503,7,3,53,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.53109662826013,41.91053499866464,1.2
TX,745.465295152,503,7,3,54,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529628322444374,41.908965606042266,1.2
TX,1053.465295152,503,7,4,55,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.52940194161096,41.909235404665644,1.2
TX,1053.465295152,503,7,4,56,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529759859718604,41.910693261960766,1.2
TX,745.465295152,503,7,3,57,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529203148643655,41.91057093076595,1.2
TX,1053.465295152,503,7,4,58,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.53125831241122,41.909285675224716,1.2
TX,164.465295152,503,7,1,59,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.5303053053961,41.910114601298304,1.2
TX,478.465295152,503,7,2,60,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530145742760082,41.91044069815616,1.2
TX,1053.465295152,503,7,4,61,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531051393938975,41.910585577325435,1.2
TX,745.465295152,503,7,3,62,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530754964266285,41.91073037980244,1.2
TX,1053.465295152,503,7,4,63,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529783478743306,41.909154798837214,1.2
TX,1053.465295152,503,7,4,64,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530292663167797,41.90988435650562,1.2
TX,478.465295152,503,7,2,65,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529261676505953,41.9099006879592,1.2
TX,1053.465295152,503,7,4,66,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531084010691304,41.91051311257888,1.2
TX,745.465295152,503,7,3,67,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530756921192266,41.910287587453084,1.2
TX,478.465295152,503,7,2,68,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531417888847296,41.909812344856434,1.2
TX,1053.465295152,503,7,4,69,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529111578993552,41.91052784926652,1.2
TX,478.465295152,503,7,2,70,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531050496806444,41.90958646151915,1.2
TX,164.465295152,503,7,1,71,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531260538808715,41.91019611043043,1.2
TX,164.465295152,503,7,1,72,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531346659173236,41.90971770712151,1.2
TX,164.465295152,503,7,1,73,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531309465670539,41.910546165558245,1.2
TX,164.465295152,503,7,1,74,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529857457585127,41.90989941080662,1.2
TX,164.465295152,503,7,1,75,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529654112257937,41.909084258449866,1.2
TX,478.465295152,503,7,2,76,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531092071236264,41.910013844067215,1.2
TX,164.465295152,503,7,1,77,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530178469756994,41.9095492753309,1.2
TX,164.465295152,503,7,1,78,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530555125951478,41.90938777292412,1.2
TX,164.465295152,503,7,1,79,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.52928971906946,41.91018520238769,1.2
TX,745.465295152,503,7,3,80,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529222144178238,41.90999093471498,1.2
TX,1053.465295152,503,7,4,81,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529369371563156,41.9094413421048,1.2
TX,1053.465295152,503,7,4,82,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529727918705044,41.909427069610075,1.2
TX,745.465295152,503,7,3,83,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531337137116376,41.91076595290819,1.2
TX,164.465295152,503,7,1,84,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529481473888112,41.91006982829733,1.2
TX,164.465295152,503,7,1,85,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530389312288527,41.910407054670706,1.2
TX,745.465295152,503,7,3,86,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.53120191682614,41.91056947374912,1.2
TX,478.465295152,503,7,2,87,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530935883580645,41.910597575434856,1.2
TX,1053.465295152,503,7,4,88,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.531250016086087,41.91022348067133,1.2
TX,745.465295152,503,7,3,89,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.5304391915697,41.909669904007195,1.2
TX,164.465295152,503,7,1,90,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529390992731456,41.90960338323487,1.2
TX,745.465295152,503,7,3,91,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529139360896142,41.90985520479262,1.2
TX,164.465295152,503,7,1,92,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530643729627702,41.910327033389876,1.2
TX,1053.465295152,503,7,4,93,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529150909598625,41.90938807598236,1.2
TX,745.465295152,503,7,3,94,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530223377195004,41.90978990108281,1.2
TX,164.465295152,503,7,1,95,"[['RX_GW', 164.580289913, 503, 7, 1, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 164.580292457, 503, 7, 1, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.53110094336216,41.90995397427126,1.2
TX,1053.465295152,503,7,4,96,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530078437051989,41.91020383964869,1.2
TX,1053.465295152,503,7,4,97,"[['RX_GW', 1053.580289913, 503, 7, 4, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 1053.580292457, 503, 7, 4, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.530029808604525,41.9093316657546,1.2
TX,478.465295152,503,7,2,98,"[['RX_GW', 478.580289913, 503, 7, 2, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 478.580292457, 503, 7, 2, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.52927730981178,41.90968442384579,1.2
TX,745.465295152,503,7,3,99,"[['RX_GW', 745.580289913, 503, 7, 3, 868.1, -106.201526871, '00:00:00:00:00:22'], ['RX_GW', 745.580292457, 503, 7, 3, 868.1, -123.365096792, '00:00:00:00:00:24']]",286,12.529321571500898,41.91049021894098,1.2
TX,199.191446376,499,7,1,0,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530151227435883,41.90915336002122,1.2
TX,199.191446376,499,7,1,1,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.52978598050749,41.91017966723805,1.2
TX,1100.191446376,499,7,4,2,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530653630291793,41.90896324562542,1.2
TX,199.191446376,499,7,1,3,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.531135833137542,41.910075951995,1.2
TX,199.191446376,499,7,1,4,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529282740317353,41.908971216404204,1.2
TX,478.191446376,499,7,2,5,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.53139033468932,41.90952098720906,1.2
TX,478.191446376,499,7,2,6,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.531111063631748,41.9095489514695,1.2
TX,804.191446376,499,7,3,7,[],287,12.530403076170984,41.90935153733251,1.2
TX,199.191446376,499,7,1,8,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.52955390421487,41.91024226502513,1.2
TX,1100.191446376,499,7,4,9,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.531100623186632,41.910277729739455,1.2
TX,199.191446376,499,7,1,10,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529130795171657,41.908943779542355,1.2
TX,804.191446376,499,7,3,11,[],287,12.529949797259217,41.90904677160952,1.2
TX,804.191446376,499,7,3,12,[],287,12.529653823627505,41.90972695747486,1.2
TX,478.191446376,499,7,2,13,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530008432633853,41.91061061828195,1.2
TX,478.191446376,499,7,2,14,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530138985123871,41.9091292203038,1.2
TX,199.191446376,499,7,1,15,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530706659752209,41.908839576304544,1.2
TX,199.191446376,499,7,1,16,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530513711346918,41.91007420339456,1.2
TX,1100.191446376,499,7,4,17,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529097031532457,41.90926693671507,1.2
TX,1100.191446376,499,7,4,18,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530912208350609,41.910436113249276,1.2
TX,1100.191446376,499,7,4,19,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529533201284025,41.909971867746336,1.2
TX,804.191446376,499,7,3,20,[],287,12.53094959527931,41.90889616892415,1.2
TX,478.191446376,499,7,2,21,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530190348226382,41.908987876979715,1.2
TX,804.191446376,499,7,3,22,[],287,12.529335477101641,41.90908287720891,1.2
TX,199.191446376,499,7,1,23,"[['RX_GW', 199.30644365, 499, 7, 1, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530271932127993,41.9090693833244,1.2
TX,804.191446376,499,7,3,24,[],287,12.529900311154599,41.90999205472854,1.2
TX,1100.191446376,499,7,4,25,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530726780331928,41.9088934215757,1.2
TX,478.191446376,499,7,2,26,"[['RX_GW', 478.306441171, 499, 7, 2, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 478.30644365, 499, 7, 2, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530706258749886,41.909958990117325,1.2
TX,1100.191446376,499,7,4,27,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530724307471075,41.910210113124116,1.2
TX,1100.191446376,499,7,4,28,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.530265775611964,41.90928012201469,1.2
TX,1100.191446376,499,7,4,29,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529276806388905,41.91038304973212,1.2
TX,1100.191446376,499,7,4,30,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529552416551287,41.91012780343484,1.2
TX,1100.191446376,499,7,4,31,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529008605480483,41.909348559935246,1.2
TX,1100.191446376,499,7,4,32,"[['RX_GW', 1100.306441171, 499, 7, 4, 868.1, -105.54332128, '00:00:00:00:00:22'], ['RX_GW', 1100.30644365, 499, 7, 4, 868.1, -126.774389665, '00:00:00:00:00:24']]",287,12.529586401561216,41.90926912822441,1.2
